Lattitude,Longitude,Misc,Misc,Barcelona
samplerate,1
41.5649317,2.2569511,0,0
41.5648309,2.2568389,0,0
41.564788,2.2567811,0,0
41.5647495,2.2567205,0,0
41.5647169,2.2566564,0,0
41.5646905,2.2565891,0,0
41.5646711,2.2565201,0,0
41.564659,2.2564501,0,0
41.5646533,2.2563784,0,0
41.5646542,2.2563063,0,0
41.5646626,2.2562347,0,0
41.5646781,2.2561628,0,0
41.5646994,2.2560908,0,0
41.5647806,2.2558594,0,0
41.5648278,2.2556874,0,0
41.5648424,2.2555984,0,0
41.5648515,2.2554182,0,0
41.5648464,2.2553284,0,0
41.564835,2.2552399,0,0
41.5647921,2.255067,0,0
41.5646838,2.2548093,0,0
41.5644408,2.2543596,0,0
41.5643954,2.2542619,0,0
41.5643553,2.2541628,0,0
41.5643217,2.2540626,0,0
41.5642936,2.2539614,0,0
41.564271,2.2538583,0,0
41.5642544,2.2537538,0,0
41.564244,2.2536476,0,0
41.5642401,2.2535407,0,0
41.5642431,2.253434,0,0
41.5642523,2.2533271,0,0
41.5642683,2.2532215,0,0
41.5642906,2.2531185,0,0
41.5643194,2.2530188,0,0
41.5643548,2.2529226,0,0
41.5643969,2.2528305,0,0
41.5644447,2.2527423,0,0
41.5644983,2.2526592,0,0
41.5645572,2.2525821,0,0
41.5646212,2.252511,0,0
41.5646907,2.2524463,0,0
41.564765,2.2523886,0,0
41.5648428,2.2523383,0,0
41.5649243,2.2522959,0,0
41.5650093,2.252261,0,0
41.5650969,2.2522332,0,0
41.5651865,2.2522115,0,0
41.5652775,2.2521974,0,0
41.5653696,2.2521908,0,0
41.5654627,2.2521915,0,0
41.5655564,2.2521995,0,0
41.5656507,2.2522137,0,0
41.5657455,2.2522342,0,0
41.5658409,2.2522607,0,0
41.5659366,2.2522931,0,0
41.5660323,2.2523307,0,0
41.5661282,2.2523736,0,0
41.5663197,2.2524744,0,0
41.5665105,2.2525925,0,0
41.5668904,2.2528694,0,0
41.5678131,2.2536169,0,0
41.5680334,2.2538177,0,0
41.5681581,2.2539567,0,0
41.568213,2.2540283,0,0
41.5682623,2.2541012,0,0
41.5683053,2.2541768,0,0
41.5683417,2.254255,0,0
41.5683708,2.2543356,0,0
41.5683926,2.2544176,0,0
41.5684061,2.2545004,0,0
41.5684113,2.2545842,0,0
41.5684079,2.2546681,0,0
41.568396,2.2547512,0,0
41.5683757,2.2548319,0,0
41.5683474,2.2549099,0,0
41.5683114,2.2549838,0,0
41.5682685,2.255052,0,0
41.5682184,2.2551136,0,0
41.5681619,2.2551681,0,0
41.5680999,2.2552152,0,0
41.5680331,2.2552538,0,0
41.5679619,2.2552832,0,0
41.5678871,2.2553028,0,0
41.5678088,2.2553142,0,0
41.5677278,2.2553169,0,0
41.5676447,2.2553119,0,0
41.56756,2.2552994,0,0
41.5674747,2.255279,0,0
41.5673886,2.2552503,0,0
41.5673017,2.2552135,0,0
41.5672147,2.2551681,0,0
41.5671275,2.2551155,0,0
41.5669524,2.2549906,0,0
41.5666914,2.2547724,0,0
41.5660163,2.2541653,0,0
41.56591,2.2540958,0,0
41.5658287,2.2540546,0,0
41.5657669,2.2540346,0,0
41.5657055,2.2540248,0,0
41.565645,2.2540257,0,0
41.5655866,2.2540381,0,0
41.5655316,2.254061,0,0
41.5654814,2.2540948,0,0
41.5654364,2.2541388,0,0
41.5653978,2.2541918,0,0
41.565366,2.2542534,0,0
41.5653416,2.254322,0,0
41.5653253,2.2543964,0,0
41.5653173,2.2544751,0,0
41.5653178,2.2545567,0,0
41.5653259,2.2546408,0,0
41.5653649,2.2548159,0,0
41.5656209,2.2555248,0,0
41.5659785,2.256283,0,0
41.5662134,2.2566854,0,0
41.5665759,2.2571601,0,0
41.56693,2.2575131,0,0
41.5671276,2.2576531,0,0
41.5671938,2.2576846,0,0
41.5672606,2.2577065,0,0
41.567328,2.2577185,0,0
41.5673966,2.2577207,0,0
41.5674652,2.2577112,0,0
41.5675326,2.2576897,0,0
41.5675974,2.257657,0,0
41.5676587,2.2576136,0,0
41.5677166,2.2575607,0,0
41.5678722,2.2573545,0,0
41.5679747,2.2571948,0,0
41.5680311,2.2571162,0,0
41.5680923,2.2570412,0,0
41.568159,2.2569692,0,0
41.5682303,2.2568996,0,0
41.5683852,2.2567681,0,0
41.5686415,2.256584,0,0
41.5690152,2.2563543,0,0
41.5692893,2.2561999,0,0
41.5694604,2.2561182,0,0
41.569544,2.2560836,0,0
41.5696276,2.2560541,0,0
41.569712,2.2560308,0,0
41.5697974,2.2560155,0,0
41.5698831,2.25601,0,0
41.5699691,2.2560139,0,0
41.5700546,2.256028,0,0
41.5701392,2.2560526,0,0
41.5702219,2.2560871,0,0
41.5703023,2.2561312,0,0
41.5703796,2.256185,0,0
41.5704535,2.2562483,0,0
41.5705235,2.2563209,0,0
41.5705897,2.2564031,0,0
41.5706517,2.2564944,0,0
41.5707093,2.2565941,0,0
41.5708181,2.2568123,0,0
41.57097,2.2571731,0,0
41.5712162,2.2578362,0,0
41.5718596,2.2596165,0,0
41.5723903,2.2610253,0,0
41.5726019,2.2615748,0,0
41.5726695,2.2616962,0,0
41.5727053,2.2617433,0,0
41.5727442,2.2617811,0,0
41.5727647,2.2617957,0,0
41.572786,2.2618075,0,0
41.5728073,2.2618165,0,0
41.5728299,2.2618226,0,0
41.5728589,2.2618258,0,0
41.572889,2.2618242,0,0
41.5729187,2.2618165,0,0
41.5729467,2.2618045,0,0
41.5729676,2.2617916,0,0
41.5729868,2.2617761,0,0
41.5730057,2.2617575,0,0
41.5730234,2.2617365,0,0
41.5730559,2.2616862,0,0
41.5730841,2.261628,0,0
41.5731075,2.2615617,0,0
41.5731911,2.2611405,0,0
41.5732183,2.2608403,0,0
41.5732116,2.2606424,0,0
41.5731992,2.2605439,0,0
41.5731236,2.2602518,0,0
41.5729808,2.25988,0,0
41.572953,2.2597915,0,0
41.572933,2.2597026,0,0
41.5729224,2.2596141,0,0
41.5729204,2.2595271,0,0
41.5729269,2.2594434,0,0
41.5729419,2.2593637,0,0
41.572965,2.2592881,0,0
41.5729965,2.259217,0,0
41.5730356,2.2591511,0,0
41.5730813,2.2590909,0,0
41.5731335,2.2590384,0,0
41.5731908,2.258995,0,0
41.5732527,2.2589615,0,0
41.5733177,2.2589385,0,0
41.573385,2.2589266,0,0
41.5734534,2.2589268,0,0
41.5735222,2.2589386,0,0
41.5735904,2.2589624,0,0
41.5736572,2.2589976,0,0
41.5737223,2.2590442,0,0
41.5737855,2.259102,0,0
41.5738469,2.2591701,0,0
41.5739665,2.2593296,0,0
41.5742739,2.2598024,0,0
41.5744506,2.260106,0,0
41.5745028,2.2602075,0,0
41.5745506,2.2603108,0,0
41.5745941,2.2604177,0,0
41.5746316,2.2605289,0,0
41.5746619,2.2606444,0,0
41.5746847,2.2607638,0,0
41.5746995,2.2608863,0,0
41.5747065,2.2610108,0,0
41.5747053,2.2611368,0,0
41.5746955,2.2612636,0,0
41.5746768,2.2613911,0,0
41.5746489,2.2615186,0,0
41.5746123,2.261645,0,0
41.5745688,2.2617714,0,0
41.5745202,2.2618978,0,0
41.5744098,2.2621513,0,0
41.5740548,2.262875,0,0
41.573996,2.2629847,0,0
41.5739352,2.2630897,0,0
41.5738715,2.2631865,0,0
41.5738051,2.2632749,0,0
41.5737339,2.2633535,0,0
41.5736581,2.2634225,0,0
41.5735783,2.2634807,0,0
41.5734956,2.2635281,0,0
41.5734094,2.263564,0,0
41.5733205,2.2635884,0,0
41.57323,2.2636007,0,0
41.573138,2.2636015,0,0
41.5730445,2.2635906,0,0
41.5729503,2.263569,0,0
41.5728558,2.2635357,0,0
41.5727608,2.2634917,0,0
41.5726654,2.2634398,0,0
41.5725702,2.2633802,0,0
41.5723786,2.263242,0,0
41.5719877,2.2629132,0,0
41.5710453,2.262059,0,0
41.5700145,2.2611726,0,0
41.5679333,2.2594474,0,0
41.5660177,2.257891,0,0
41.5653853,2.2573566,0,0
41.5651196,2.2571303,0,0
41.5649883,2.2570067,0,0
